TreeId,Species,Year,TPA,DBH,DG,Ht,HtG,PctCr,CrWidth,Age,BAPctile,PtBAL,TcuFt,McuFt,BdFt,StandID
1,LP,20,1.0,8.0,0.0,50.0,0.0,85.0,2.7,20,0.0,0,8.19,3.5,0.0,STAND001
2,LP,20,1.0,8.0,0.0,50.0,0.0,85.0,2.7,20,10.0,0,8.19,3.5,0.0,STAND001
3,LP,20,1.0,8.0,0.0,50.0,0.0,85.0,2.7,20,20.0,0,8.19,3.5,0.0,STAND001
4,LP,20,1.0,8.0,0.0,50.0,0.0,85.0,2.7,20,30.0,0,8.19,3.5,0.0,STAND001
5,LP,20,1.0,8.0,0.0,50.0,0.0,85.0,2.7,20,40.0,0,8.19,3.5,0.0,STAND001
6,LP,20,1.0,8.0,0.0,50.0,0.0,85.0,2.7,20,50.0,0,8.19,3.5,0.0,STAND001
7,LP,20,1.0,8.0,0.0,50.0,0.0,85.0,2.7,20,60.0,0,8.19,3.5,0.0,STAND001
8,LP,20,1.0,8.0,0.0,50.0,0.0,85.0,2.7,20,70.0,0,8.19,3.5,0.0,STAND001
9,LP,20,1.0,8.0,0.0,50.0,0.0,85.0,2.7,20,80.0,0,8.19,3.5,0.0,STAND001
10,LP,20,1.0,8.0,0.0,50.0,0.0,85.0,2.7,20,90.0,0,8.19,3.5,0.0,STAND001
